	x_val	y_val	z_val
111	1	25	0.0
112	1	26	0.0
113	1	32	0.0
114	1	33	0.0
115	1	34	0.0
116	1	35	0.0
117	1	36	0.0
118	1	37	0.0
119	1	38	0.0
120	1	39	0.0
121	1	40	0.0
122	1	41	0.0
123	1	42	0.0
124	1	43	0.0
125	1	44	0.0
126	1	45	0.0
127	1	46	0.0
128	1	47	0.0
129	1	53	0.0
130	1	54	0.0
131	1	55	0.0
132	1	56	0.0
133	1	57	0.0
134	1	58	0.0
135	1	59	0.0
136	1	60	0.0
137	1	61	0.0
138	1	62	0.0
139	1	63	0.0
140	1	64	0.0
141	1	65	0.0
142	1	66	0.0
143	1	67	0.0
144	1	68	0.0
145	1	69	0.0
146	1	70	0.0
147	1	71	0.0
148	1	72	0.0
149	1	73	0.0
150	1	74	0.0
151	1	75	0.0
152	1	76	0.0
153	1	77	0.0
154	1	83	0.0
155	1	84	0.0
156	1	85	0.0
157	1	86	0.0
158	1	87	0.0
159	1	88	0.0
160	1	89	0.0
161	1	90	0.0
162	1	91	0.0
163	1	92	0.0
164	1	93	0.0
165	1	94	0.0
166	1	95	0.0
167	1	96	0.0
168	1	97	0.0
169	1	98	0.0
170	1	99	0.0
171	1	100	0.0
172	2	0	0.0
173	2	1	0.0
174	2	2	0.0
175	2	3	0.0
176	2	4	0.0
177	2	5	0.0
178	2	6	0.0
179	2	7	0.0
180	2	8	0.0
181	2	9	0.0
182	2	10	0.0
183	2	11	0.0
184	2	12	0.0
185	2	13	0.0
186	2	14	0.0
187	2	15	0.0
188	2	16	0.0
189	2	17	0.0
190	2	18	0.0
191	2	19	0.0
192	2	20	0.0
193	2	21	0.0
194	2	22	0.0
195	2	23	0.0
196	2	24	0.0
197	2	25	0.0
198	2	26	0.0
199	2	32	0.0
200	2	33	0.0
201	2	34	0.0
202	2	35	0.0
203	2	41	0.0
204	2	42	0.0
205	2	43	0.0
206	2	44	0.0
207	2	45	0.0
208	2	46	0.0
209	2	47	0.0
210	2	52	0.0
211	2	53	0.0
212	2	54	0.0
213	2	55	0.0
214	2	56	0.0
215	2	57	0.0
216	2	63	0.0
217	2	64	0.0
218	2	65	0.0
219	2	66	0.0
220	2	67	0.0
221	2	68	0.0
222	2	69	0.0
223	2	70	0.0
224	2	71	0.0
225	2	72	0.0
226	2	73	0.0
227	2	74	0.0
228	2	75	0.0
229	2	76	0.0
230	2	77	0.0
231	2	83	0.0
232	2	84	0.0
233	2	85	0.0
234	2	86	0.0
235	2	87	0.0
236	2	88	0.0
237	2	89	0.0
238	2	90	0.0
239	2	91	0.0
240	2	92	0.0
241	2	93	0.0
242	2	94	0.0
243	2	95	0.0
244	2	96	0.0
245	2	97	0.0
246	2	98	0.0
247	2	99	0.0
248	2	100	0.0
249	3	0	0.0
250	3	1	0.0
251	3	2	0.0
252	3	3	0.0
253	3	4	0.0
254	3	5	0.0
255	3	6	0.0
256	3	7	0.0
257	3	8	0.0
258	3	9	0.0
259	3	10	0.0
260	3	11	0.0
261	3	12	0.0
262	3	13	0.0
263	3	14	0.0
264	3	15	0.0
265	3	16	0.0
266	3	17	0.0
267	3	18	0.0
268	3	19	0.0
269	3	20	0.0
270	3	21	0.0
271	3	22	0.0
272	3	23	0.0
273	3	24	0.0
274	3	25	0.0
275	3	26	0.0
276	3	31	0.0
277	3	32	0.0
278	3	33	0.0
279	3	34	0.0
280	3	35	0.0
281	3	41	0.0
282	3	42	0.0
283	3	43	0.0
284	3	44	0.0
285	3	45	0.0
286	3	46	0.0
287	3	47	0.0
288	3	48	0.0
289	3	49	0.0
290	3	50	0.0
291	3	51	0.0
292	3	52	0.0
293	3	53	0.0
294	3	54	0.0
295	3	55	0.0
296	3	56	0.0
297	3	57	0.0
298	3	63	0.0
299	3	64	0.0
300	3	65	0.0
301	3	66	0.0
302	3	67	0.0
303	3	68	0.0
304	3	69	0.0
305	3	70	0.0
306	3	71	0.0
307	3	72	0.0
308	3	73	0.0
309	3	74	0.0
310	3	75	0.0
311	3	76	0.0
312	3	77	0.0
313	3	83	0.0
314	3	84	0.0
315	3	85	0.0
316	3	86	0.0
317	3	87	0.0
318	3	88	0.0
319	3	89	0.0
320	3	90	0.0
321	3	91	0.0
322	3	92	0.0
323	3	93	0.0
324	3	94	0.0
325	3	95	0.0
326	3	96	0.0
327	3	97	0.0
328	3	98	0.0
329	3	99	0.0
330	3	100	0.0
331	4	0	0.0
332	4	1	0.0
333	4	2	0.0
334	4	3	0.0
335	4	4	0.0
336	4	5	0.0
337	4	6	0.0
338	4	7	0.0
339	4	8	0.0
340	4	9	0.0
341	4	10	0.0
342	4	11	0.0
343	4	12	0.0
344	4	13	0.0
345	4	14	0.0
346	4	15	0.0
347	4	16	0.0
348	4	17	0.0
349	4	18	0.0
350	4	19	0.0
351	4	20	0.0
352	4	21	0.0
353	4	22	0.0
354	4	23	0.0
355	4	24	0.0
356	4	25	0.0
357	4	26	0.0
358	4	27	0.0
359	4	28	0.0
360	4	29	0.0
361	4	30	0.0
362	4	31	0.0
363	4	32	0.0
364	4	33	0.0
365	4	34	0.0
366	4	35	0.0
367	4	41	0.0
368	4	42	0.0
369	4	43	0.0
370	4	44	0.0
371	4	45	0.0
372	4	46	0.0
373	4	47	0.0
374	4	48	0.0
375	4	49	0.0
376	4	50	0.0
377	4	51	0.0
378	4	52	0.0
379	4	53	0.0
380	4	54	0.0
381	4	55	0.0
382	4	56	0.0
383	4	57	0.0
384	4	63	0.0
385	4	64	0.0
386	4	65	0.0
387	4	66	0.0
388	4	67	0.0
389	4	68	0.0
390	4	69	0.0
391	4	70	0.0
392	4	71	0.0
393	4	72	0.0
394	4	73	0.0
395	4	74	0.0
396	4	75	0.0
397	4	76	0.0
398	4	77	0.0
399	4	83	0.0
400	4	84	0.0
401	4	85	0.0
402	4	86	0.0
403	4	87	0.0
404	4	88	0.0
405	4	89	0.0
406	4	90	0.0
407	4	91	0.0
408	4	92	0.0
409	4	93	0.0
410	4	94	0.0
411	4	95	0.0
412	4	96	0.0
413	5	0	0.0
414	5	1	0.0
415	5	2	0.0
416	5	3	0.0
417	5	4	0.0
418	5	5	0.0
419	5	6	0.0
420	5	12	0.0
421	5	13	0.0
422	5	14	0.0
423	5	15	0.0
424	5	16	0.0
425	5	17	0.0
426	5	18	0.0
427	5	24	0.0
428	5	25	0.0
429	5	26	0.0
430	5	27	0.0
431	5	28	0.0
432	5	29	0.0
433	5	30	0.0
434	5	31	0.0
435	5	32	0.0
436	5	33	0.0
437	5	34	0.0
438	5	35	0.0
439	5	41	0.0
440	5	42	0.0
441	5	43	0.0
442	5	44	0.0
443	5	45	0.0
444	5	46	0.0
445	5	47	0.0
446	5	48	0.0
447	5	49	0.0
448	5	50	0.0
449	5	51	0.0
450	5	52	0.0
451	5	53	0.0
452	5	54	0.0
453	5	55	0.0
454	5	56	0.0
455	5	57	0.0
456	5	63	0.0
457	5	64	0.0
458	5	65	0.0
459	5	66	0.0
460	5	67	0.0
461	5	68	0.0
462	5	69	0.0
463	5	70	0.0
464	5	71	0.0
465	5	72	0.0
466	5	73	0.0
467	5	74	0.0
468	5	75	0.0
469	5	76	0.0
470	5	77	0.0
471	5	83	0.0
472	5	84	0.0
473	5	85	0.0
474	5	86	0.0
475	5	87	0.0
476	5	88	0.0
477	5	89	0.0
478	5	90	0.0
479	5	91	0.0
480	5	92	0.0
481	5	93	0.0
482	5	94	0.0
483	5	95	0.0
484	5	96	0.0
485	6	0	0.0
486	6	1	0.0
487	6	2	0.0
488	6	3	0.0
489	6	4	0.0
490	6	5	0.0
491	6	6	0.0
492	6	12	0.0
493	6	13	0.0
494	6	14	0.0
495	6	15	0.0
496	6	16	0.0
497	6	17	0.0
498	6	18	0.0
499	6	24	0.0
500	6	25	0.0
501	6	26	0.0
502	6	27	0.0
503	6	28	0.0
504	6	29	0.0
505	6	30	0.0
506	6	31	0.0
507	6	32	0.0
508	6	33	0.0
509	6	34	0.0
510	6	35	0.0
511	6	40	0.0
512	6	41	0.0
513	6	42	0.0
514	6	43	0.0
515	6	44	0.0
516	6	45	0.0
517	6	46	0.0
518	6	47	0.0
519	6	48	0.0
520	6	49	0.0
521	6	50	0.0
522	6	51	0.0
523	6	52	0.0
524	6	53	0.0
525	6	54	0.0
526	6	55	0.0
527	6	56	0.0
528	6	57	0.0
529	6	62	0.0
530	6	63	0.0
531	6	64	0.0
532	6	65	0.0
533	6	66	0.0
534	6	67	0.0
535	6	68	0.0
536	6	69	0.0
537	6	70	0.0
538	6	71	0.0
539	6	72	0.0
540	6	73	0.0
541	6	74	0.0
542	6	75	0.0
543	6	76	0.0
544	6	77	0.0
545	6	82	0.0
546	6	83	0.0
547	6	84	0.0
548	6	85	0.0
549	6	86	0.0
550	6	87	0.0
551	6	88	0.0
552	6	89	0.0
553	6	90	0.0
554	6	91	0.0
555	6	92	0.0
556	6	93	0.0
557	6	94	0.0
558	6	95	0.0
559	6	96	0.0
560	7	0	0.0
561	7	1	0.0
562	7	2	0.0
563	7	3	0.0
564	7	4	0.0
565	7	5	0.0
566	7	6	0.0
567	7	12	0.0
568	7	13	0.0
569	7	14	0.0
570	7	15	0.0
571	7	16	0.0
572	7	17	0.0
573	7	18	0.0
574	7	24	0.0
575	7	25	0.0
576	7	26	0.0
577	7	27	0.0
578	7	28	0.0
579	7	29	0.0
580	7	30	0.0
581	7	31	0.0
582	7	32	0.0
583	7	33	0.0
584	7	34	0.0
585	7	35	0.0
586	7	36	0.0
587	7	37	0.0
588	7	38	0.0
589	7	39	0.0
590	7	40	0.0
591	7	41	0.0
592	7	42	0.0
593	7	43	0.0
594	7	44	0.0
595	7	45	0.0
596	7	46	0.0
597	7	47	0.0
598	7	48	0.0
599	7	49	0.0
600	7	50	0.0
601	7	51	0.0
602	7	52	0.0
603	7	53	0.0
604	7	54	0.0
605	7	55	0.0
606	7	56	0.0
607	7	57	0.0
608	7	58	0.0
609	7	59	0.0
610	7	60	0.0
611	7	61	0.0
612	7	62	0.0
613	7	63	0.0
614	7	64	0.0
615	7	65	0.0
616	7	66	0.0
617	7	67	0.0
618	7	68	0.0
619	7	69	0.0
620	7	70	0.0
621	7	71	0.0
622	7	72	0.0
623	7	73	0.0
624	7	74	0.0
625	7	75	0.0
626	7	76	0.0
627	7	77	0.0
628	7	78	0.0
629	7	79	0.0
630	7	80	0.0
631	7	81	0.0
632	7	82	0.0
633	7	83	0.0
634	7	84	0.0
635	7	85	0.0
636	7	86	0.0
637	7	87	0.0
638	7	88	0.0
639	7	89	0.0
640	7	90	0.0
641	7	91	0.0
642	7	92	0.0
643	7	93	0.0
644	7	94	0.0
645	7	95	0.0
646	7	96	0.0
647	8	0	0.0
648	8	1	0.0
649	8	2	0.0
650	8	3	0.0
651	8	4	0.0
652	8	5	0.0
653	8	6	0.0
654	8	12	0.0
655	8	13	0.0
656	8	14	0.0
657	8	15	0.0
658	8	16	0.0
659	8	17	0.0
660	8	18	0.0
661	8	24	0.0
662	8	25	0.0
663	8	26	0.0
664	8	27	0.0
665	8	28	0.0
666	8	29	0.0
667	8	30	0.0
668	8	31	0.0
669	8	32	0.0
670	8	33	0.0
671	8	34	0.0
672	8	35	0.0
673	8	36	0.0
674	8	37	0.0
675	8	38	0.0
676	8	39	0.0
677	8	40	0.0
678	8	41	0.0
679	8	42	0.0
680	8	43	0.0
681	8	44	0.0
682	8	45	0.0
683	8	46	0.0
684	8	47	0.0
685	8	48	0.0
686	8	49	0.0
687	8	50	0.0
688	8	51	0.0
689	8	52	0.0
690	8	53	0.0
691	8	54	0.0
692	8	55	0.0
693	8	56	0.0
694	8	57	0.0
695	8	58	0.0
696	8	59	0.0
697	8	60	0.0
698	8	61	0.0
699	8	62	0.0
700	8	68	0.0
701	8	69	0.0
702	8	70	0.0
703	8	71	0.0
704	8	72	0.0
705	8	73	0.0
706	8	74	0.0
707	8	75	0.0
708	8	76	0.0
709	8	77	0.0
710	8	78	0.0
711	8	79	0.0
712	8	80	0.0
713	8	81	0.0
714	8	82	0.0
715	8	83	0.0
716	8	84	0.0
717	8	85	0.0
718	8	86	0.0
719	8	87	0.0
720	8	88	0.0
721	8	89	0.0
722	8	90	0.0
723	8	91	0.0
724	8	92	0.0
725	8	93	0.0
726	8	94	0.0
727	8	95	0.0
728	8	96	0.0
729	9	0	0.0
730	9	1	0.0
731	9	2	0.0
732	9	3	0.0
733	9	4	0.0
734	9	5	0.0
735	9	6	0.0
736	9	11	0.0
737	9	17	0.0
738	9	18	0.0
739	9	23	0.0
740	9	24	0.0
741	9	25	0.0
742	9	26	0.0
743	9	27	0.0
744	9	28	0.0
745	9	29	0.0
746	9	30	0.0
747	9	31	0.0
748	9	32	0.0
749	9	33	0.0
750	9	34	0.0
751	9	35	0.0
752	9	36	0.0
753	9	37	0.0
754	9	38	0.0
755	9	39	0.0
756	9	40	0.0
757	9	41	0.0
758	9	42	0.0
759	9	43	0.0
760	9	44	0.0
761	9	45	0.0
762	9	46	0.0
763	9	47	0.0
764	9	48	0.0
765	9	49	0.0
766	9	50	0.0
767	9	51	0.0
768	9	52	0.0
769	9	53	0.0
770	9	54	0.0
771	9	55	0.0
772	9	56	0.0
773	9	57	0.0
774	9	58	0.0
775	9	59	0.0
776	9	60	0.0
777	9	61	0.0
778	9	62	0.0
779	9	68	0.0
780	9	69	0.0
781	9	70	0.0
782	9	71	0.0
783	9	72	0.0
784	9	73	0.0
785	9	74	0.0
786	9	75	0.0
787	9	76	0.0
788	9	77	0.0
789	9	78	0.0
790	9	79	0.0
791	9	80	0.0
792	9	81	0.0
793	9	82	0.0
794	9	83	0.0
795	9	84	0.0
796	9	85	0.0
797	9	86	0.0
798	9	87	0.0
799	9	88	0.0
800	9	89	0.0
801	9	90	0.0
802	9	91	0.0
803	9	92	0.0
804	9	93	0.0
805	9	94	0.0
806	9	95	0.0
807	9	96	0.0
808	9	97	0.0
809	9	98	0.0
810	9	99	0.0
811	9	100	0.0
812	10	0	0.0
813	10	1	0.0
814	10	2	0.0
815	10	3	0.0
816	10	4	0.0
817	10	5	0.0
818	10	6	0.0
819	10	7	0.0
820	10	8	0.0
821	10	9	0.0
822	10	10	0.0
823	10	11	0.0
824	10	17	0.0
825	10	18	0.0
826	10	19	0.0
827	10	20	0.0
828	10	21	0.0
829	10	22	0.0
830	10	23	0.0
831	10	24	0.0
832	10	25	0.0
833	10	26	0.0
834	10	27	0.0
835	10	28	0.0
836	10	29	0.0
837	10	30	0.0
838	10	31	0.0
839	10	32	0.0
840	10	33	0.0
841	10	34	0.0
842	10	35	0.0
843	10	36	0.0
844	10	37	0.0
845	10	38	0.0
846	10	39	0.0
847	10	40	0.0
848	10	41	0.0
849	10	42	0.0
850	10	43	0.0
851	10	44	0.0
852	10	45	0.0
853	10	46	0.0
854	10	47	0.0
855	10	48	0.0
856	10	49	0.0
857	10	50	0.0
858	10	51	0.0
859	10	52	0.0
860	10	53	0.0
861	10	54	0.0
862	10	55	0.0
863	10	56	0.0
864	10	57	0.0
865	10	58	0.0
866	10	68	0.0
867	10	69	0.0
868	10	70	0.0
869	10	71	0.0
870	10	72	0.0
871	10	73	0.0
872	10	74	0.0
873	10	75	0.0
874	10	76	0.0
875	10	77	0.0
876	10	78	0.0
877	10	79	0.0
878	10	80	0.0
879	10	81	0.0
880	10	82	0.0
881	10	83	0.0
882	10	84	0.0
883	10	85	0.0
884	10	86	0.0
885	10	87	0.0
886	10	88	0.0
887	10	89	0.0
888	10	90	0.0
889	10	91	0.0
890	10	92	0.0
891	10	93	0.0
892	10	94	0.0
893	10	95	0.0
894	10	96	0.0
895	10	97	0.0
896	10	98	0.0
897	10	99	0.0
898	10	100	0.0
899	11	0	0.0
900	11	1	0.0
901	11	2	0.0
902	11	3	0.0
903	11	4	0.0
904	11	5	0.0
905	11	6	0.0
906	11	7	0.0
907	11	8	0.0
908	11	9	0.0
909	11	10	0.0
910	11	11	0.0
911	11	17	0.0
912	11	18	0.0
913	11	19	0.0
914	11	20	0.0
915	11	21	0.0
916	11	22	0.0
917	11	23	0.0
918	11	24	0.0
919	11	25	0.0
920	11	26	0.0
921	11	27	0.0
922	11	28	0.0
923	11	29	0.0
924	11	30	0.0
925	11	31	0.0
926	11	32	0.0
927	11	33	0.0
928	11	34	0.0
929	11	35	0.0
930	11	36	0.0
931	11	42	0.0
932	11	43	0.0
933	11	44	0.0
934	11	45	0.0
935	11	46	0.0
936	11	47	0.0
937	11	48	0.0
938	11	49	0.0
939	11	50	0.0
940	11	51	0.0
941	11	52	0.0
942	11	53	0.0
943	11	54	0.0
944	11	55	0.0
945	11	56	0.0
946	11	57	0.0
947	11	58	0.0
948	11	68	0.0
949	11	69	0.0
950	11	70	0.0
951	11	71	0.0
952	11	72	0.0
953	11	73	0.0
954	11	74	0.0
955	11	75	0.0
956	11	76	0.0
957	11	77	0.0
958	11	78	0.0
959	11	79	0.0
960	11	80	0.0
961	11	81	0.0
962	11	82	0.0
963	11	83	0.0
964	11	84	0.0
965	11	85	0.0
966	11	86	0.0
967	11	87	0.0
968	11	88	0.0
969	11	89	0.0
970	11	90	0.0
971	11	96	0.0
972	11	97	0.0
973	11	98	0.0
974	11	99	0.0
975	11	100	0.0
976	12	0	0.0
977	12	1	0.0
978	12	2	0.0
979	12	3	0.0
980	12	4	0.0
981	12	5	0.0
982	12	6	0.0
983	12	7	0.0
984	12	8	0.0
985	12	9	0.0
986	12	10	0.0
987	12	11	0.0
988	12	17	0.0
989	12	18	0.0
990	12	19	0.0
991	12	20	0.0
992	12	21	0.0
993	12	22	0.0
994	12	23	0.0
995	12	24	0.0
996	12	25	0.0
997	12	26	0.0
998	12	27	0.0
999	12	33	0.0
1000	12	34	0.0
1001	12	35	0.0
1002	12	36	0.0
1003	12	42	0.0
1004	12	43	0.0
1005	12	44	0.0
1006	12	45	0.0
1007	12	46	0.0
1008	12	47	0.0
1009	12	48	0.0
1010	12	49	0.0
1011	12	50	0.0
1012	12	51	0.0
1013	12	52	0.0
1014	12	53	0.0
1015	12	54	0.0
1016	12	55	0.0
1017	12	56	0.0
1018	12	57	0.0
1019	12	58	0.0
1020	12	67	0.0
1021	12	68	0.0
1022	12	69	0.0
1023	12	70	0.0
1024	12	71	0.0
1025	12	72	0.0
1026	12	73	0.0
1027	12	74	0.0
1028	12	75	0.0
1029	12	76	0.0
1030	12	77	0.0
1031	12	78	0.0
1032	12	79	0.0
1033	12	80	0.0
1034	12	81	0.0
1035	12	82	0.0
1036	12	83	0.0
1037	12	84	0.0
1038	12	85	0.0
1039	12	86	0.0
1040	12	87	0.0
1041	12	88	0.0
1042	12	89	0.0
1043	12	90	0.0
1044	12	96	0.0
1045	12	97	0.0
1046	12	98	0.0
1047	12	99	0.0
1048	12	100	0.0
1049	13	0	0.0
1050	13	1	0.0
1051	13	2	0.0
1052	13	3	0.0
1053	13	4	0.0
1054	13	5	0.0
1055	13	6	0.0
1056	13	7	0.0
1057	13	8	0.0
1058	13	9	0.0
1059	13	10	0.0
1060	13	11	0.0
1061	13	16	0.0
1062	13	17	0.0
1063	13	18	0.0
1064	13	19	0.0
1065	13	20	0.0
1066	13	21	0.0
1067	13	22	0.0
1068	13	23	0.0
1069	13	24	0.0
1070	13	25	0.0
1071	13	26	0.0
1072	13	27	0.0
1073	13	33	0.0
1074	13	34	0.0
1075	13	35	0.0
1076	13	36	0.0
1077	13	42	0.0
1078	13	43	0.0
1079	13	44	0.0
1080	13	45	0.0
1081	13	46	0.0
1082	13	47	0.0
1083	13	48	0.0
1084	13	49	0.0
1085	13	50	0.0
1086	13	51	0.0
1087	13	52	0.0
1088	13	53	0.0
1089	13	54	0.0
1090	13	55	0.0
1091	13	56	0.0
1092	13	57	0.0
1093	13	58	0.0
1094	13	64	0.0
1095	13	65	0.0
1096	13	66	0.0
1097	13	67	0.0
1098	13	68	0.0
1099	13	69	0.0
1100	13	70	0.0
1101	13	71	0.0
1102	13	72	0.0
1103	13	73	0.0
1104	13	74	0.0
1105	13	75	0.0
1106	13	76	0.0
1107	13	77	0.0
1108	13	78	0.0
1109	13	79	0.0
1110	13	80	0.0
1111	13	81	0.0
1112	13	82	0.0
1113	13	83	0.0
1114	13	84	0.0
1115	13	85	0.0
1116	13	86	0.0
1117	13	87	0.0
1118	13	88	0.0
1119	13	89	0.0
1120	13	90	0.0
1121	13	96	0.0
1122	13	97	0.0
1123	13	98	0.0
1124	13	99	0.0
1125	13	100	0.0
1126	14	0	0.0
1127	14	1	0.0
1128	14	2	0.0
1129	14	3	0.0
1130	14	4	0.0
1131	14	5	0.0
1132	14	6	0.0
1133	14	7	0.0
1134	14	8	0.0
1135	14	9	0.0
1136	14	10	0.0
1137	14	11	0.0
1138	14	12	0.0
1139	14	13	0.0
1140	14	14	0.0
1141	14	15	0.0
1142	14	16	0.0
1143	14	17	0.0
1144	14	18	0.0
1145	14	19	0.0
1146	14	20	0.0
1147	14	21	0.0
1148	14	22	0.0
1149	14	23	0.0
1150	14	24	0.0
1151	14	25	0.0
1152	14	26	0.0
1153	14	27	0.0
1154	14	33	0.0
1155	14	34	0.0
1156	14	35	0.0
1157	14	36	0.0
1158	14	42	0.0
1159	14	43	0.0
1160	14	44	0.0
1161	14	45	0.0
1162	14	46	0.0
1163	14	47	0.0
1164	14	48	0.0
1165	14	49	0.0
1166	14	50	0.0
1167	14	51	0.0
1168	14	52	0.0
1169	14	53	0.0
1170	14	54	0.0
1171	14	55	0.0
1172	14	56	0.0
1173	14	57	0.0
1174	14	58	0.0
1175	14	63	0.0
1176	14	64	0.0
1177	14	65	0.0
1178	14	66	0.0
1179	14	67	0.0
1180	14	68	0.0
1181	14	69	0.0
1182	14	70	0.0
1183	14	71	0.0
1184	14	72	0.0
1185	14	73	0.0
1186	14	74	0.0
1187	14	75	0.0
1188	14	76	0.0
1189	14	77	0.0
1190	14	78	0.0
1191	14	79	0.0
1192	14	80	0.0
1193	14	81	0.0
1194	14	82	0.0
1195	14	83	0.0
1196	14	84	0.0
1197	14	85	0.0
1198	14	86	0.0
1199	14	87	0.0
1200	14	88	0.0
1201	14	89	0.0
1202	14	90	0.0
1203	14	96	0.0
1204	14	97	0.0
1205	14	98	0.0
1206	14	99	0.0
1207	14	100	0.0
1208	15	0	0.0
1209	15	1	0.0
1210	15	2	0.0
1211	15	3	0.0
1212	15	4	0.0
1213	15	5	0.0
1214	15	11	0.0
1215	15	12	0.0
1216	15	13	0.0
1217	15	14	0.0
1218	15	15	0.0
1219	15	16	0.0
1220	15	17	0.0
1221	15	18	0.0
1222	15	19	0.0
1223	15	20	0.0
1224	15	21	0.0
1225	15	22	0.0
1226	15	23	0.0
1227	15	24	0.0
1228	15	25	0.0
1229	15	26	0.0
1230	15	27	0.0
1231	15	33	0.0
1232	15	34	0.0
1233	15	35	0.0
1234	15	36	0.0
1235	15	41	0.0
1236	15	42	0.0
1237	15	43	0.0
1238	15	44	0.0
1239	15	45	0.0
1240	15	46	0.0
1241	15	47	0.0
1242	15	48	0.0
1243	15	49	0.0
1244	15	50	0.0
1245	15	51	0.0
1246	15	52	0.0
1247	15	53	0.0
1248	15	54	0.0
1249	15	55	0.0
1250	15	56	0.0
1251	15	57	0.0
1252	15	58	0.0
1253	15	59	0.0
1254	15	60	0.0
1255	15	61	0.0
1256	15	62	0.0
1257	15	63	0.0
1258	15	64	0.0
1259	15	65	0.0
1260	15	66	0.0
1261	15	67	0.0
1262	15	68	0.0
1263	15	69	0.0
1264	15	70	0.0
1265	15	71	0.0
1266	15	72	0.0
1267	15	73	0.0
1268	15	74	0.0
1269	15	75	0.0
1270	15	76	0.0
1271	15	77	0.0
1272	15	78	0.0
1273	15	79	0.0
1274	15	80	0.0
1275	15	81	0.0
1276	15	82	0.0
1277	15	83	0.0
1278	15	84	0.0
1279	15	85	0.0
1280	15	86	0.0
1281	15	87	0.0
1282	15	88	0.0
1283	15	89	0.0
1284	15	90	0.0
1285	15	95	0.0
1286	15	96	0.0
1287	15	97	0.0
1288	15	98	0.0
1289	15	99	0.0
1290	15	100	0.0
1291	16	0	0.0
1292	16	1	0.0
1293	16	2	0.0
1294	16	3	0.0
1295	16	4	0.0
1296	16	5	0.0
1297	16	11	0.0
1298	16	12	0.0
1299	16	13	0.0
1300	16	14	0.0
1301	16	15	0.0
1302	16	16	0.0
1303	16	17	0.0
1304	16	18	0.0
1305	16	19	0.0
1306	16	20	0.0
1307	16	21	0.0
1308	16	22	0.0
1309	16	23	0.0
1310	16	24	0.0
1311	16	25	0.0
1312	16	26	0.0
1313	16	27	0.0
1314	16	32	0.0
1315	16	33	0.0
1316	16	34	0.0
1317	16	35	0.0
1318	16	36	0.0
1319	16	37	0.0
1320	16	38	0.0
1321	16	39	0.0
1322	16	40	0.0
1323	16	41	0.0
1324	16	42	0.0
1325	16	43	0.0
1326	16	44	0.0
1327	16	45	0.0
1328	16	46	0.0
1329	16	47	0.0
1330	16	48	0.0
1331	16	49	0.0
1332	16	50	0.0
1333	16	51	0.0
1334	16	52	0.0
1335	16	53	0.0
1336	16	54	0.0
1337	16	55	0.0
1338	16	56	0.0
1339	16	57	0.0
1340	16	58	0.0
1341	16	59	0.0
1342	16	60	0.0
1343	16	61	0.0
1344	16	62	0.0
1345	16	63	0.0
1346	16	64	0.0
1347	16	65	0.0
1348	16	66	0.0
1349	16	67	0.0
1350	16	68	0.0
1351	16	69	0.0
1352	16	70	0.0
1353	16	71	0.0
1354	16	72	0.0
1355	16	73	0.0
1356	16	74	0.0
1357	16	75	0.0
1358	16	76	0.0
1359	16	77	0.0
1360	16	78	0.0
